hhID,SUBREG,SUBREG_GRP,SUBREGCluster,HHSize,HHIncome,HHDwelling,HHChildren,HHweight,SUBREG_GRPDummy,SUBREGClusterDummy
23670,68,28,3,1,3,2,0,49.12577502,28,3
23671,35,8,3,2,2,1,0,33.68115209,8,3
23672,62.2,26,4,1,2,1,0,40.292277,26,4
23673,62.1,25,2,1,1,2,0,51.49353372,25,2
23674,36,9,2,1,3,2,0,27.40659837,9,2
23675,21,4,2,2,2,2,0,29.76898566,4,2
23676,62.2,26,4,1,1,1,0,47.77685387,26,4
23677,93,41,3,2,2,1,0,44.75355287,41,3
23678,33,6,2,3,3,2,1,24.16290488,6,2
23679,43,15,3,4,1,1,1,93.0267339,15,3
23680,55,21,3,3,2,1,0,38.37644494,21,3
23681,75,34,3,1,1,2,0,36.64959926,34,3
23682,38,11,4,1,1,1,0,34.36724645,11,4
23683,92,40,4,1,1,1,0,59.0185667,40,4
23684,71.2,30,3,2,1,1,1,39.66397038,30,3
23685,38,11,4,1,2,2,0,34.36724645,11,4
23686,21,4,2,2,2,2,0,29.76898566,4,2
23687,13.1,3,1,3,3,2,1,32.17161866,3,1
23688,68,28,3,2,2,1,0,29.48582053,28,3
23689,12,2,4,3,2,2,1,20.3367354,2,4
23690,43,15,3,3,3,1,0,37.21069356,15,3
23691,71.1,30,1,1,2,2,0,39.66397038,30,1
23692,55,21,3,4,3,1,1,17.26940022,21,3
23693,21,4,2,1,2,2,0,29.76898566,4,2
23694,69,29,3,4,2,1,0,19.28855583,29,3
23695,74,33,4,4,1,2,0,31.35064351,33,4
23696,13.1,3,1,1,1,2,0,32.17161866,3,1
23697,75,34,3,4,2,1,1,16.49231967,34,3
23698,61,24,3,1,2,2,0,65.29467155,24,3
23699,52.2,20,3,3,3,2,1,37.15883436,20,3
23700,12,2,4,2,1,1,0,20.3367354,2,4
23701,77,35,4,2,2,1,0,38.01839415,35,4
23702,13.1,3,1,1,2,2,0,32.17161866,3,1
23703,39,11,2,2,2,1,0,34.36724645,11,2
23704,12,2,4,3,3,1,1,20.3367354,2,4
23705,22,5,2,2,2,2,0,37.35369136,5,2
23706,77,35,4,2,2,1,0,38.01839415,35,4
23707,38,11,4,2,2,2,0,34.36724645,11,4
23708,77,35,4,3,3,2,0,38.01839415,35,4
23709,21,4,2,1,2,2,0,29.76898566,4,2
23710,53.2,20,3,2,2,2,0,37.15883436,20,3
23711,71.1,30,1,1,1,2,0,39.66397038,30,1
23712,34,7,4,2,2,2,0,35.08183565,7,4
23713,55,21,3,2,2,1,0,38.37644494,21,3
23714,72,31,3,4,1,1,1,140.3208948,31,3
23715,52.1,20,1,3,3,2,0,37.15883436,20,1
23716,12,2,4,4,3,1,1,9.151530931,2,4
23717,92,40,4,4,2,1,0,26.55835501,40,4
23718,68,28,3,3,3,1,1,29.48582053,28,3
23719,79,36,1,2,1,1,0,32.60823674,36,1
23720,35,8,3,4,3,1,1,15.15651844,8,3
23721,35,8,3,2,3,1,0,33.68115209,8,3
23722,71.1,30,1,1,2,2,0,39.66397038,30,1
23723,93,41,3,2,1,1,0,44.75355287,41,3
23724,33,6,2,2,3,2,0,24.16290488,6,2
23725,39,11,2,2,2,2,0,34.36724645,11,2
23726,71.2,30,3,2,1,2,0,39.66397038,30,3
23727,33,6,2,1,2,2,0,24.16290488,6,2
23728,33,6,2,1,2,2,0,24.16290488,6,2
23729,52.2,20,3,2,3,1,0,37.15883436,20,3
23730,62.1,25,2,2,3,2,0,51.49353372,25,2
23731,42.2,14,1,3,1,2,1,38.48608728,14,1
23732,68,28,3,2,2,1,0,29.48582053,28,3
23733,12,2,4,2,2,2,0,20.3367354,2,4
23734,63,27,1,2,2,1,0,38.02021777,27,1
23735,38,11,4,2,2,1,0,34.36724645,11,4
23736,33,6,2,2,2,2,0,24.16290488,6,2
23737,94,42,4,4,2,1,1,20.35164093,42,4
23738,42.2,14,1,4,3,1,0,17.31873928,14,1
23739,92,40,4,4,3,1,1,26.55835501,40,4
23740,39,11,2,2,3,2,0,34.36724645,11,2
23741,41,12,2,1,1,2,0,37.44934896,12,2
23742,71.1,30,1,1,1,2,0,39.66397038,30,1
23743,44,16,3,2,3,2,0,36.22521005,16,3
23744,52.2,20,3,3,3,1,1,37.15883436,20,3
23745,93,41,3,2,3,1,0,44.75355287,41,3
23746,55,21,3,2,1,1,0,38.37644494,21,3
23747,96,44,3,1,1,1,0,47.7524933,44,3
23748,62.1,25,2,2,2,2,0,51.49353372,25,2
23749,37,10,4,4,1,1,1,21.53115773,10,4
23750,12,2,4,2,2,1,0,20.3367354,2,4
23751,33,6,2,1,2,2,0,24.16290488,6,2
23752,57.2,23,3,2,2,1,0,38.236955,23,3
23753,21,4,2,1,2,2,0,29.76898566,4,2
23754,44,16,3,3,3,2,1,36.22521005,16,3
23755,38,11,4,2,1,1,0,34.36724645,11,4
23756,36,9,2,2,2,2,0,27.40659837,9,2
23757,83,39,3,2,3,1,0,37.06229615,39,3
23758,38,11,4,1,1,1,0,34.36724645,11,4
23759,33,6,2,1,2,2,0,24.16290488,6,2
23760,79,36,1,1,1,1,0,32.60823674,36,1
23761,51.1,19,1,2,3,1,0,32.82337558,19,1
23762,36,9,2,2,2,2,0,27.40659837,9,2
23763,71.1,30,1,1,2,2,0,39.66397038,30,1
23764,73,32,3,1,1,2,0,50.0922619,32,3
23765,93,41,3,2,3,1,0,44.75355287,41,3
23766,96,44,3,1,2,1,0,47.7524933,44,3
23767,13.1,3,1,1,2,2,0,49.47643544,3,1
23768,44,16,3,2,3,2,0,36.22521005,16,3
23769,82,38,3,2,2,1,0,36.54970193,38,3
23770,51.1,19,1,2,2,1,0,32.82337558,19,1
23771,96,44,3,2,3,1,0,47.7524933,44,3
23772,36,9,2,2,2,2,0,27.40659837,9,2
23773,42.1,13,1,1,1,2,0,37.91466497,13,1
23774,82,38,3,2,2,1,0,36.54970193,38,3
23775,38,11,4,2,2,1,0,34.36724645,11,4
23776,42.1,13,1,2,1,2,1,37.91466497,13,1
23777,22,5,2,3,3,2,1,37.35369136,5,2
23778,13.1,3,1,2,3,2,0,32.17161866,3,1
23779,69,29,3,4,2,1,0,19.28855583,29,3
23780,38,11,4,3,3,2,1,34.36724645,11,4
23781,13.1,3,1,4,2,2,1,14.4772284,3,1
23782,47.2,18,2,1,2,2,0,28.07877365,18,2
23783,51.1,19,1,2,2,1,0,32.82337558,19,1
23784,12,2,4,4,3,1,1,9.151530931,2,4
23785,55,21,3,2,3,1,0,38.37644494,21,3
23786,35,8,3,2,3,1,0,33.68115209,8,3
23787,83,39,3,2,3,1,0,37.06229615,39,3
23788,52.2,20,3,1,1,1,0,37.15883436,20,3
23789,41,12,2,2,3,2,0,37.44934896,12,2
23790,33,6,2,2,2,2,0,24.16290488,6,2
23791,38,11,4,4,1,1,1,85.91811611,11,4
23792,38,11,4,3,3,2,0,34.36724645,11,4
23793,43,15,3,4,1,1,0,16.7448121,15,3
23794,22,5,2,2,3,2,0,37.35369136,5,2
23795,52.2,20,3,4,1,2,1,16.72147546,20,3
23796,55,21,3,4,2,1,1,17.26940022,21,3
23797,47.2,18,2,3,2,2,1,35.26367329,18,2
23798,83,39,3,3,2,1,1,37.06229615,39,3
23799,36,9,2,1,2,2,0,27.40659837,9,2
23800,75,34,3,2,2,2,0,36.64959926,34,3
23801,22,5,2,2,3,2,0,37.35369136,5,2
23802,39,11,2,1,1,2,0,34.36724645,11,2
23803,39,11,2,1,2,2,0,34.36724645,11,2
23804,62.1,25,2,1,3,2,0,51.49353372,25,2
23805,13.1,3,1,1,2,2,0,49.47643544,3,1
23807,21,4,2,2,3,2,0,29.76898566,4,2
23808,41,12,2,1,1,1,0,37.44934896,12,2
23809,62.1,25,2,1,1,2,0,51.49353372,25,2
23810,71.1,30,1,1,2,2,0,39.66397038,30,1
23811,36,9,2,1,2,2,0,27.40659837,9,2
23812,71.1,30,1,1,2,2,0,39.66397038,30,1
23813,39,11,2,1,1,1,0,34.36724645,11,2
23814,62.1,25,2,1,2,2,0,51.49353372,25,2
23815,21,4,2,1,2,2,0,29.76898566,4,2
23816,92,40,4,2,1,2,0,59.0185667,40,4
23817,62.1,25,2,1,3,2,0,51.49353372,25,2
23818,12,2,4,1,2,2,0,20.3367354,2,4
23819,41,12,2,3,1,2,1,37.44934896,12,2
23820,29,6,1,2,1,2,0,24.16290488,6,1
23821,57.1,22,1,1,2,2,0,32.24761393,22,1
23822,47.1,17,1,2,3,2,0,16.84120461,17,1
23823,38,11,4,3,3,1,1,34.36724645,11,4
23824,33,6,2,1,2,2,0,24.16290488,6,2
23825,43,15,3,2,2,1,0,37.21069356,15,3
23826,52.2,20,3,3,1,1,1,37.15883436,20,3
23827,53.2,20,3,2,2,1,0,37.15883436,20,3
23828,47.1,17,1,1,3,2,0,16.84120461,17,1
23829,52.1,20,1,2,2,2,1,37.15883436,20,1
23830,43,15,3,4,2,1,1,16.7448121,15,3
23831,53.1,20,1,1,2,2,0,37.15883436,20,1
23832,71.1,30,1,3,2,2,1,39.66397038,30,1
23833,71.1,30,1,1,1,2,0,39.66397038,30,1
23834,42.2,14,1,4,3,2,0,17.31873928,14,1
23835,21,4,2,1,3,2,0,29.76898566,4,2
23836,33,6,2,1,3,2,0,24.16290488,6,2
23837,33,6,2,1,1,2,0,24.16290488,6,2
23838,42.1,13,1,1,2,2,0,37.91466497,13,1
23839,39,11,2,1,2,2,0,34.36724645,11,2
23840,33,6,2,4,3,2,1,10.8733072,6,2
23841,37,10,4,4,2,1,0,21.53115773,10,4
23842,39,11,2,3,3,2,1,34.36724645,11,2
23843,33,6,2,3,3,2,1,24.16290488,6,2
23844,75,34,3,4,3,1,1,16.49231967,34,3
23845,75,34,3,2,3,1,0,36.64959926,34,3
23846,47.1,17,1,1,1,2,0,16.84120461,17,1
23847,12,2,4,2,3,1,0,20.3367354,2,4
23848,38,11,4,2,3,2,0,34.36724645,11,4
23849,38,11,4,2,2,1,0,34.36724645,11,4
23850,74,33,4,4,2,1,1,31.35064351,33,4
23851,52.1,20,1,2,3,2,0,37.15883436,20,1
23852,71.1,30,1,3,1,2,1,39.66397038,30,1
23853,38,11,4,3,3,2,0,34.36724645,11,4
23854,74,33,4,4,3,1,1,158.8084264,33,4
23855,33,6,2,1,2,2,0,24.16290488,6,2
23856,36,9,2,2,2,2,0,27.40659837,9,2
23857,96,44,3,3,2,1,1,47.7524933,44,3
23858,12,2,4,1,1,2,0,20.3367354,2,4
23859,33,6,2,2,3,2,0,24.16290488,6,2
23860,33,6,2,1,3,2,0,24.16290488,6,2
23861,42.1,13,1,3,3,2,0,37.91466497,13,1
23862,52.2,20,3,4,3,1,0,16.72147546,20,3
23863,41,12,2,4,3,1,1,16.85220703,12,2
23864,83,39,3,2,2,1,0,37.06229615,39,3
23865,69,29,3,2,2,1,0,42.86345741,29,3
23866,83,39,3,4,3,1,1,16.67803327,39,3
23867,37,10,4,2,3,2,0,47.84701718,10,4
23868,62.2,26,4,1,1,1,0,47.77685387,26,4
23869,57.2,23,3,4,3,2,1,17.20662975,23,3
23870,73,32,3,2,3,2,0,50.0922619,32,3
23871,22,5,2,1,1,2,0,37.35369136,5,2
23872,93,41,3,1,2,1,0,44.75355287,41,3
23873,74,33,4,2,3,1,0,69.66809669,33,4
23874,92,40,4,2,1,2,0,59.0185667,40,4
23875,33,6,2,1,3,2,0,24.16290488,6,2
23876,37,10,4,4,2,2,0,21.53115773,10,4
23879,38,11,4,1,2,2,0,34.36724645,11,4
23880,69,29,3,2,3,1,0,42.86345741,29,3
23881,13.2,3,1,4,3,1,1,14.4772284,3,1
23882,44,16,3,2,2,2,0,36.22521005,16,3
23883,69,29,3,4,1,1,1,19.28855583,29,3
23884,38,11,4,1,1,1,0,34.36724645,11,4
23885,93,41,3,2,2,1,0,44.75355287,41,3
23886,38,11,4,2,2,2,0,34.36724645,11,4
23887,82,38,3,1,1,1,0,36.54970193,38,3
23888,55,21,3,3,3,1,0,38.37644494,21,3
23889,41,12,2,2,2,2,0,37.44934896,12,2
23890,75,34,3,4,3,1,1,16.49231967,34,3
23891,51.3,19,1,4,2,1,1,14.77051901,19,1
23892,38,11,4,3,3,2,1,34.36724645,11,4
23893,57.2,23,3,4,1,1,1,17.20662975,23,3
23894,51.1,19,1,2,2,1,0,32.82337558,19,1
23895,38,11,4,2,1,1,0,34.36724645,11,4
23896,44,16,3,2,1,2,0,36.22521005,16,3
23897,68,28,3,4,3,1,0,73.71455134,28,3
23898,73,32,3,2,2,1,0,50.0922619,32,3
23899,72,31,3,1,1,1,0,56.12835793,31,3
23900,34,7,4,2,2,1,0,35.08183565,7,4
23901,62.1,25,2,2,1,2,0,51.49353372,25,2
23902,39,11,2,1,1,2,0,34.36724645,11,2
23903,81,37,1,1,1,2,0,77.69090909,37,1
23904,69,29,3,2,3,1,0,42.86345741,29,3
23905,38,11,4,2,3,1,0,34.36724645,11,4
23906,79,36,1,1,1,1,0,32.60823674,36,1
23907,57.2,23,3,4,3,1,1,87.16113893,23,3
23908,73,32,3,3,3,2,1,50.0922619,32,3
23909,38,11,4,2,1,1,1,34.36724645,11,4
23910,43,15,3,3,3,2,0,37.21069356,15,3
23911,41,12,2,1,1,2,0,37.44934896,12,2
23912,61,24,3,1,1,2,0,46.18484884,24,3
23913,37,10,4,4,3,2,0,109.0672757,10,4
23914,62.1,25,2,3,1,2,0,51.49353372,25,2
23915,55,21,3,2,2,2,0,38.37644494,21,3
23916,11.1,1,2,4,3,1,1,17.4006637,1,2
23917,69,29,3,2,2,1,0,42.86345741,29,3
23918,13.1,3,1,1,1,2,0,32.17161866,3,1
23919,62.2,26,4,2,2,2,0,40.292277,26,4
23920,47.2,18,2,2,2,2,0,28.07877365,18,2
23921,53.1,20,1,1,1,2,0,37.15883436,20,1
23922,39,11,2,2,3,2,0,34.36724645,11,2
23923,53.1,20,1,2,3,1,0,37.15883436,20,1
23924,36,9,2,3,3,2,1,27.40659837,9,2
23925,38,11,4,3,3,2,1,34.36724645,11,4
23926,61,24,3,4,3,1,1,105.2783629,24,3
23927,44,16,3,4,3,2,1,16.30134452,16,3
23929,12,2,4,1,2,2,0,20.3367354,2,4
23930,36,9,2,1,2,2,0,27.40659837,9,2
23931,21,4,2,1,2,2,0,29.76898566,4,2
23932,12,2,4,2,3,1,0,20.3367354,2,4
23933,53.1,20,1,4,3,1,1,84.70356293,20,1
23934,62.2,26,4,2,3,2,0,47.77685387,26,4
23935,47.2,18,2,1,2,2,0,28.07877365,18,2
23936,51.1,19,1,1,2,2,0,32.82337558,19,1
23937,55,21,3,2,3,1,0,38.37644494,21,3
23938,11.1,1,2,1,3,2,0,54.78276918,1,2
23939,56,21,1,2,3,2,0,38.37644494,21,1
23940,57.2,23,3,1,2,1,0,38.236955,23,3
23941,55,21,3,3,3,1,1,38.37644494,21,3
23942,33,6,2,1,1,2,0,24.16290488,6,2
23943,38,11,4,1,2,2,0,34.36724645,11,4
23944,33,6,2,2,2,2,0,24.16290488,6,2
23945,37,10,4,4,1,1,1,109.0672757,10,4
23946,43,15,3,2,3,1,0,37.21069356,15,3
23947,12,2,4,3,3,1,0,20.3367354,2,4
23948,47.2,18,2,1,2,2,0,28.07877365,18,2
23949,35,8,3,1,1,2,0,33.68115209,8,3
23950,72,31,3,1,1,1,0,56.12835793,31,3
23951,77,35,4,1,1,2,0,38.01839415,35,4
23952,44,16,3,2,2,1,0,36.22521005,16,3
23953,38,11,4,2,3,1,0,34.36724645,11,4
23954,33,6,2,1,2,2,0,24.16290488,6,2
23955,71.2,30,3,2,2,1,0,39.66397038,30,3
23956,36,9,2,2,3,2,0,27.40659837,9,2
23957,57.2,23,3,3,3,1,0,38.236955,23,3
23958,82,38,3,2,2,1,0,36.54970193,38,3
23959,44,16,3,1,2,2,0,36.22521005,16,3
23960,71.1,30,1,1,1,2,0,39.66397038,30,1
23961,51.1,19,1,4,3,1,1,14.77051901,19,1
23962,35,8,3,4,3,1,1,15.15651844,8,3
23963,41,12,2,1,2,2,0,37.44934896,12,2
23964,52.2,20,3,2,2,1,0,37.15883436,20,3
23965,74,33,4,4,3,1,1,31.35064351,33,4
23966,55,21,3,3,3,1,1,38.37644494,21,3
23967,96,44,3,2,2,1,0,47.7524933,44,3
23968,33,6,2,2,1,2,0,24.16290488,6,2
23969,11.1,1,2,3,3,1,1,38.66814155,1,2
23970,71.2,30,3,2,2,1,0,39.66397038,30,3
23971,38,11,4,2,2,1,0,34.36724645,11,4
23972,53.1,20,1,4,2,1,1,35.42874225,20,1
23973,37,10,4,4,3,2,1,21.53115773,10,4
23974,33,6,2,2,2,2,0,24.16290488,6,2
23975,22,5,2,1,3,2,0,37.35369136,5,2
23976,43,15,3,3,1,1,0,37.21069356,15,3
23977,38,11,4,3,2,2,0,34.36724645,11,4
23978,42.2,14,1,1,2,2,0,38.48608728,14,1
23979,47.2,18,2,2,3,1,0,28.07877365,18,2
23980,75,34,3,4,3,1,1,83.54276151,34,3
23981,38,11,4,1,3,1,0,34.36724645,11,4
23982,71.1,30,1,2,2,2,0,39.66397038,30,1
23983,68,28,3,2,2,1,0,29.48582053,28,3
23984,47.2,18,2,1,2,2,0,28.07877365,18,2
23985,33,6,2,1,1,2,0,24.16290488,6,2
23986,71.1,30,1,2,2,2,0,39.66397038,30,1
23987,55,21,3,2,1,1,0,38.37644494,21,3
23988,96,44,3,3,2,1,0,47.7524933,44,3
23989,71.1,30,1,2,2,2,0,39.66397038,30,1
23990,36,9,2,1,1,2,0,27.40659837,9,2
23991,94,42,4,1,1,1,0,70.90212106,42,4
23992,71.1,30,1,3,2,2,1,39.66397038,30,1
23993,55,21,3,4,3,1,0,17.26940022,21,3
23994,29,6,1,3,2,2,1,24.16290488,6,1
23995,77,35,4,4,3,1,1,95.04598537,35,4
23996,55,21,3,2,2,1,0,38.37644494,21,3
23997,68,28,3,2,2,1,0,29.48582053,28,3
23998,74,33,4,4,2,1,1,31.35064351,33,4
23999,43,15,3,2,1,2,0,37.21069356,15,3
24000,38,11,4,4,3,1,0,15.4652609,11,4
24001,62.2,26,4,2,3,1,0,40.292277,26,4
24002,34,7,4,1,2,1,0,35.08183565,7,4
24003,68,28,3,2,2,1,0,29.48582053,28,3
24004,62.2,26,4,1,2,1,0,40.292277,26,4
24005,21,4,2,2,2,2,0,29.76898566,4,2
24006,55,21,3,2,2,1,0,38.37644494,21,3
24007,33,6,2,2,3,2,0,24.16290488,6,2
24008,41,12,2,2,3,1,0,37.44934896,12,2
24009,37,10,4,1,2,2,0,47.84701718,10,4
24010,44,16,3,2,3,2,0,36.22521005,16,3
24011,74,33,4,2,2,2,0,69.66809669,33,4
24012,21,4,2,1,3,2,0,29.76898566,4,2
24013,53.1,20,1,2,3,2,0,37.15883436,20,1
24014,53.2,20,3,3,1,1,1,78.73053833,20,3
24015,55,21,3,2,2,1,0,38.37644494,21,3
24016,81,37,1,1,1,2,0,41.63658283,37,1
24017,71.2,30,3,4,2,1,1,99.15992594,30,3
24018,83,39,3,4,2,1,1,16.67803327,39,3
24019,42.2,14,1,2,3,2,0,38.48608728,14,1
24020,55,21,3,1,1,2,0,38.37644494,21,3
24021,52.1,20,1,2,2,2,0,37.15883436,20,1
24022,33,6,2,2,2,2,0,24.16290488,6,2
24023,35,8,3,1,2,2,0,33.68115209,8,3
24024,33,6,2,1,1,2,0,24.16290488,6,2
24025,53.2,20,3,2,2,2,0,37.15883436,20,3
24026,21,4,2,1,2,2,0,29.76898566,4,2
24027,42.2,14,1,2,1,1,0,38.48608728,14,1
24028,42.2,14,1,1,1,1,0,38.48608728,14,1
24029,94,42,4,1,1,2,0,45.22586873,42,4
24030,37,10,4,1,1,1,0,47.84701718,10,4
24031,83,39,3,2,1,2,0,37.06229615,39,3
24032,47.2,18,2,1,1,2,0,28.07877365,18,2
24033,39,11,2,1,1,2,0,34.36724645,11,2
24034,81,37,1,1,1,2,0,77.69090909,37,1
24035,57.2,23,3,2,3,1,0,38.236955,23,3
24036,21,4,2,2,3,2,0,29.76898566,4,2
24037,72,31,3,2,2,1,0,56.12835793,31,3
24038,74,33,4,2,2,2,0,69.66809669,33,4
24039,35,8,3,2,3,1,0,33.68115209,8,3
24040,43,15,3,2,2,1,0,37.21069356,15,3
24041,57.2,23,3,1,2,1,0,38.236955,23,3
24042,51.1,19,1,1,2,2,0,32.82337558,19,1
24043,83,39,3,2,3,1,0,37.06229615,39,3
24044,74,33,4,4,2,1,1,20.04124225,33,4
24045,82,38,3,2,3,1,0,36.54970193,38,3
24046,41,12,2,1,2,2,0,37.44934896,12,2
24047,53.1,20,1,2,1,2,0,37.15883436,20,1
24048,69,29,3,3,3,1,0,42.86345741,29,3
24049,38,11,4,3,3,2,1,34.36724645,11,4
24050,43,15,3,2,3,2,0,37.21069356,15,3
24051,47.2,18,2,1,2,2,0,35.26367329,18,2
24052,13.2,3,1,4,3,1,1,14.4772284,3,1
24053,44,16,3,4,3,1,1,82.5753663,16,3
24054,38,11,4,2,2,2,0,34.36724645,11,4
24055,71.1,30,1,1,1,2,0,39.66397038,30,1
24056,55,21,3,2,2,1,0,38.37644494,21,3
24057,12,2,4,2,3,1,0,20.3367354,2,4
24058,71.1,30,1,1,1,2,0,39.66397038,30,1
24059,68,28,3,1,2,1,0,29.48582053,28,3
24060,39,11,2,2,3,1,0,34.36724645,11,2
24061,94,42,4,2,2,2,0,45.22586873,42,4
24062,82,38,3,2,2,1,0,36.54970193,38,3
24063,36,9,2,1,3,2,0,27.40659837,9,2
24064,36,9,2,2,3,2,0,27.40659837,9,2
24065,42.2,14,1,3,2,2,0,38.48608728,14,1
24066,55,21,3,2,2,2,0,38.37644494,21,3
24067,53.2,20,3,2,2,1,0,37.15883436,20,3
24068,47.2,18,2,4,3,1,0,12.63544814,18,2
24069,73,32,3,4,3,1,1,22.54151786,32,3
24070,62.2,26,4,3,2,1,1,40.292277,26,4
24071,94,42,4,2,3,1,0,45.22586873,42,4
24072,68,28,3,2,2,1,0,29.48582053,28,3
24073,41,12,2,3,2,1,0,37.44934896,12,2
24074,38,11,4,3,3,1,0,34.36724645,11,4
24075,21,4,2,1,2,2,0,29.76898566,4,2
24076,38,11,4,1,2,2,0,34.36724645,11,4
24077,12,2,4,2,3,1,0,20.3367354,2,4
24078,37,10,4,4,1,1,1,119.617543,10,4
24079,62.2,26,4,2,3,1,0,40.292277,26,4
24080,55,21,3,2,2,1,0,38.37644494,21,3
24081,55,21,3,4,3,1,0,17.26940022,21,3
24082,13.1,3,1,2,2,2,0,32.17161866,3,1
24083,21,4,2,4,3,2,1,13.39604355,4,2
24084,73,32,3,2,2,1,0,50.0922619,32,3
24085,42.2,14,1,4,3,2,1,87.72903596,14,1
24086,35,8,3,2,2,1,0,33.68115209,8,3
24087,55,21,3,2,2,2,0,38.37644494,21,3
24088,69,29,3,2,1,1,0,42.86345741,29,3
24089,37,10,4,4,3,1,1,21.53115773,10,4
24090,47.1,17,1,2,3,2,0,16.84120461,17,1
24091,37,10,4,2,1,1,0,47.84701718,10,4
24092,13.2,3,1,4,2,2,1,14.4772284,3,1
24093,13.1,3,1,1,1,2,0,32.17161866,3,1
24094,93,41,3,4,2,1,1,20.13909879,41,3
24095,52.2,20,3,3,3,1,1,37.15883436,20,3
24096,62.2,26,4,4,3,2,1,18.13152465,26,4
24097,44,16,3,4,2,1,1,90.56302512,16,3
24098,36,9,2,1,2,2,0,27.40659837,9,2
24099,53.2,20,3,4,3,1,1,16.72147546,20,3
24100,69,29,3,3,3,1,0,42.86345741,29,3
24101,69,29,3,2,2,1,0,42.86345741,29,3
24102,34,7,4,2,2,1,0,35.08183565,7,4
24103,36,9,2,1,3,2,0,27.40659837,9,2
24104,82,38,3,2,2,2,0,36.54970193,38,3
24105,69,29,3,1,1,1,0,42.86345741,29,3
24106,83,39,3,2,2,1,0,37.06229615,39,3
24107,38,11,4,1,3,2,0,34.36724645,11,4
24108,96,44,3,3,2,1,1,47.7524933,44,3
24109,33,6,2,1,1,2,0,24.16290488,6,2
24110,39,11,2,1,3,2,0,34.36724645,11,2
24111,41,12,2,2,3,1,0,37.44934896,12,2
24112,62.2,26,4,2,3,2,0,40.292277,26,4
24113,12,2,4,4,2,1,1,9.151530931,2,4
24114,62.1,25,2,1,1,2,0,51.49353372,25,2
24115,74,33,4,4,3,1,1,158.8084264,33,4
24116,72,31,3,2,2,1,0,56.12835793,31,3
24117,62.1,25,2,1,1,2,0,51.49353372,25,2
24118,38,11,4,4,3,1,1,15.4652609,11,4
24119,92,40,4,3,2,1,0,59.0185667,40,4
24120,36,9,2,1,1,2,0,27.40659837,9,2
24121,55,21,3,2,3,1,0,38.37644494,21,3
24122,12,2,4,2,3,2,0,20.3367354,2,4
24123,55,21,3,4,2,1,1,87.47910624,21,3
24124,34,7,4,2,2,2,1,35.08183565,7,4
24125,36,9,2,1,1,2,0,27.40659837,9,2
24126,12,2,4,3,3,1,1,20.3367354,2,4
24127,55,21,3,3,2,2,1,38.37644494,21,3
24128,55,21,3,2,2,1,0,38.37644494,21,3
24129,75,34,3,4,2,1,1,83.54276151,34,3
24130,39,11,2,2,3,2,0,34.36724645,11,2
24131,21,4,2,1,2,2,0,29.76898566,4,2
24132,57.2,23,3,4,3,1,1,17.20662975,23,3
24133,11.3,1,1,4,3,1,1,17.4006637,1,1
24134,12,2,4,4,3,1,1,9.151530931,2,4
24135,44,16,3,3,2,2,0,36.22521005,16,3
24136,74,33,4,3,2,2,1,69.66809669,33,4
24137,33,6,2,2,2,2,0,24.16290488,6,2
24138,71.2,30,3,4,3,1,1,99.15992594,30,3
24139,12,2,4,2,3,1,0,20.3367354,2,4
24140,83,39,3,1,1,2,0,51.8851737,39,3
24141,41,12,2,4,3,1,1,16.85220703,12,2
24142,55,21,3,1,1,1,0,38.37644494,21,3
24143,71.2,30,3,2,2,1,0,39.66397038,30,3
24144,83,39,3,2,3,1,0,37.06229615,39,3
24145,93,41,3,1,2,1,0,44.75355287,41,3
24146,12,2,4,2,2,1,0,20.3367354,2,4
24147,12,2,4,2,1,2,0,20.3367354,2,4
24148,43,15,3,3,2,1,0,37.21069356,15,3
24149,52.2,20,3,2,2,2,0,37.15883436,20,3
24150,55,21,3,2,1,2,0,38.37644494,21,3
24151,51.1,19,1,2,2,1,0,32.82337558,19,1
24152,55,21,3,1,2,1,0,38.37644494,21,3
24153,53.2,20,3,4,2,1,1,16.72147546,20,3
24154,74,33,4,1,1,2,0,69.66809669,33,4
24155,96,44,3,2,2,2,0,47.7524933,44,3
24156,82,38,3,2,1,1,0,36.54970193,38,3
24157,22,5,2,1,2,2,0,37.35369136,5,2
24158,53.2,20,3,2,3,1,0,37.15883436,20,3
24159,38,11,4,1,2,1,0,34.36724645,11,4
24160,83,39,3,2,2,1,0,37.06229615,39,3
24161,55,21,3,1,1,1,0,38.37644494,21,3
24162,92,40,4,1,1,2,0,59.0185667,40,4
24163,62.1,25,2,1,2,2,0,51.49353372,25,2
24164,43,15,3,1,2,2,0,37.21069356,15,3
24165,12,2,4,4,3,1,1,46.35758835,2,4
24166,39,11,2,1,1,2,0,34.36724645,11,2
24167,42.1,13,1,1,2,2,0,37.91466497,13,1
24168,55,21,3,3,3,1,0,38.37644494,21,3
24169,47.2,18,2,4,1,2,1,12.63544814,18,2
24170,96,44,3,2,2,1,0,47.7524933,44,3
24171,62.1,25,2,1,3,2,0,51.49353372,25,2
24172,51.3,19,1,2,3,1,0,32.82337558,19,1
24173,33,6,2,2,2,2,0,24.16290488,6,2
24174,77,35,4,4,2,1,1,21.93939394,35,4
24175,53.2,20,3,4,3,1,1,16.72147546,20,3
24176,36,9,2,1,2,1,0,27.40659837,9,2
24177,38,11,4,2,1,1,0,34.36724645,11,4
24178,57.2,23,3,2,2,2,0,38.236955,23,3
